    0    0    0
20418    2    1136951377313687    0    0    0
20419    2    1136871361213695    0    0    0
20420    2    1136951383013773    0    0    0
20421    2    1137081383013695    0    0    0
20422    2    1135671369513612    0    0    0
20423    2    1137081369513567    0    0    0
20424    2    1137811385913744    0    0    0
20425    2    1138591370813744    0    0    0
20426    2    1137811381413920    0    0    0
20427    2    1139201389313781    0    0    0
20428    2    1139201381413945    0    0    0
20429    2    1140231389313920    0    0    0
20430    2    1139201408314023    0    0    0
20431    2    1139201394514083    0    0    0
20432    2    1140231412914003    0    0    0
20433    2    1140031389314023    0    0    0
20434    2    1140031412914115    0    0    0
20435    2    1141151396414003    0    0    0
20436    2    1140031396413859    0    0    0
20437    2    1138591389314003    0    0    0
20438    2    1134771351413391    0    0    0
20439    2    1132911333413391    0    0    0
20440    2    1133341347713391    0    0    0
20441    2    1133911343213291    0    0    0
20442    2    1133911351413432    0    0    0
20443    2    1132381337113336    0    0    0
20444    2    1132381317113115    0    0    0
20445    2    1132381333613171    0    0    0
20446    2    1136121350913481    0    0    0
20447    2    1135091337113481    0    0    0
20448    2    1134811356713612    0    0    0
20449    2    1128381293912945    0    0    0
20450    2    1129451293913067    0    0    0
20451    2    1129291281212945    0    0    0
20452    2    1129451281212838    0    0    0
20453    2    1129451307112929    0    0    0
20454    2    1129451306713071    0    0    0
20455    2    1 9434 9484 9579    0    0    0
20456    2    1 9579 9484 9583    0    0    0
20457    2    1 9579 9583 9709    0    0    0
20458    2    1 9709 9717 9579    0    0    0
20459    2    1 9635 9512 9602    0    0    0
20460    2    1 9602 9512 9482    0    0    0
20461    2    1 9602 9579 9717    0    0    0
20462    2    1 9602 9482 9434    0    0    0
20463    2    1 9434 9579 9602    0    0    0
20464    2    1 9755 9881 9817    0    0    0
20465    2    1 9817 9659 9755    0    0    0
20466    2    1 9755 9659 9644    0    0    0
20467    2    1 9798 9881 9755    0    0    0
20468    2    1 9755 9644 9798    0    0    0
20469    2    1104211032210428    0    0    0
20470    2    1104281050910597    0    0    0
20471    2    1104281059710534    0    0    0
20472    2    1105341042110428    0    0    0
20473    2    1106311061110473    0    0    0
20474    2    1104731056010631    0    0    0
20475    2    1107451061110631    0    0    0
20476    2    1106311071410745    0    0    0
20477    2    1106311056010714    0    0    0
20478    2    11011310013 9978    0    0    0
20479    2    1101131014610013    0    0    0
20480    2    1102481014610113    0    0    0
20481    2    1 99781001410113    0    0    0
20482    2    1101131001410152    0    0    0
20483    2    1101521024810113    0    0    0
20484    2    1109391093611108    0    0    0
20485    2    1111081105510939    0    0    0
20486    2    1111081093611052    0    0    0
20487    2    1110521118911108    0    0    0
20488    2    1111081118911269    0    0    0
20489    2    1112691118011108    0    0    0
20490    2    1111801105511108    0    0    0
20491    2    1109941105511153    0    0    0
20492    2    1111531115111033    0    0    0
20493    2    1110331099411153    0    0    0
20494    2    1112721115111153    0    0    0
20495    2    1111531129011272    0    0    0
20496    2    1111531105511180    0    0    0
20497    2    1111801129011153    0    0    0
20498    2    1122151218512091    0    0    0
20499    2    1121851202312091    0    0    0
20500    2    1120911202311978    0    0    0
20501    2    1120911215112215    0    0    0
20502    2    1119781215112091    0    0    0
20503    2    1116351171511766    0    0    0
20504    2    1117661161311635    0    0    0
20505    2    1117661171511826    0    0    0
20506    2    1118261192211766    0    0    0
20507    2    1117661192211828    0    0    0
20508    2    1114711150311603    0    0    0
20509    2    1115031161311603    0    0    0
20510    2    1128651273412842    0    0    0
20511    2    1128421273412714    0    0    0
20512    2    1127141276912842    0    0    0
20513    2    1126381281512742    0    0    0
20514    2    1127421262112638    0    0    0
20515    2    1126211254412638    0    0    0
20516    2    1131721306313050    0    0    0
20517    2    1130501295213065    0    0    0
20518    2    1130501288412952    0    0    0
20519    2    1130501306312884    0    0    0
20520    2    1130501306513195    0    0    0
20521    2    1131951317213050    0    0    0
20522    2    1116681152011659    0    0    0
20523    2    1115791152011668    0    0    0
20524    2    1116591178111668    0    0    0
20525    2    1117701157911668    0    0    0
20526    2    1116681178111770    0    0    0
20527    2    1138601391113984    0    0    0
20528    2    1139841391114045    0    0    0
20529    2    1139841389613860    0    0    0
20530    2    1139841404514043    0    0    0
20531    2    1140431389613984    0    0    0
20532    2    1138181395413827    0    0    0
20533    2    1138271366613818    0    0    0
20534    2    1140851395413951    0    0    0
20535    2    1138561393213951    0    0    0
20536    2    1139511381813856    0    0    0
20537    2    1139541381813951    0    0    0
20538    2    1137271366613573    0    0    0
20539    2    1135731364013727    0    0    0
20540    2    1138561381813727    0    0    0
20541    2    1137271381813666    0    0    0
20542    2    1137451387813768    0    0    0
20543    2    1137681364013745    0    0    0
20544    2    1138781393213768    0    0    0
20545    2    1137681393213856    0    0    0
20546    2    1138561372713768    0    0    0
20547    2    1137681372713640    0    0    0
20548    2    1157471569315590    0    0    0
20549    2    1155901560315747    0    0    0
20550    2    1155901560215504    0    0    0
20551    2    1156931560215590    0    0    0
20552    2    1155901550415479    0    0    0
20553    2    1154791560315590    0    0    0
20554    2    1157171583215704    0    0    0
20555    2    1155841571715704    0    0    0
20556    2    1157041565515584    0    0    0
20557    2    1158751598115966    0    0    0
20558    2    1158751583215981    0    0    0
20559    2    1159661591215875    0    0    0
20560    2    1157181560215766    0    0    0
20561    2    1157661589815718    0    0    0
20562    2    1151131523215220    0    0    0
20563    2    1152201523215365    0    0    0
20564    2    1152201536515310    0    0    0
20565    2    1153101519315220    0    0    0
20566    2    1152201507115113    0    0    0
20567    2    1151931507115220    0    0    0
20568    2    1151571523215098    0    0    0
20569    2    1150981523215113    0    0    0
20570    2    1151131501615098    0    0    0
20571    2    1149911515715098    0    0    0
20572    2    1150981501614991    0    0    0
20573    2    1152801530215399    0    0    0
20574    2    1153641528015399    0    0    0
20575    2    1153991552415364    0    0    0
20576    2    1164681643216570    0    0    0
20577    2    1164681634216432    0    0    0
20578    2    1165701659616468    0    0    0
20579    2    1164461634216468    0    0    0
20580    2    1165961658216468    0    0    0
20581    2    1164681658216446    0    0    0
20582    2    1162221618116311    0    0    0
20583    2    1163111634916222    0    0    0
20584    2    1164461634916311    0    0    0
20585    2    1163111618116212    0    0    0
20586    2    1162121634216311    0    0    0
20587    2    1163111634216446    0    0    0
20588    2    1163801627116258    0    0    0
20589    2    1162581627116160    0    0    0
20590    2    1162581632116380    0    0    0
20591    2    1162581616016176    0    0    0
20592    2    1161761632116258    0    0    0
20593    2    1149451507115029    0    0    0
20594    2    1149451487414843    0    0    0
20595    2    1149451502914874    0    0    0
20596    2    1148431495714945    0    0    0
20597    2    1149571507114945    0    0    0
20598    2    1148571478214919    0    0    0
20599    2    1149191478214864    0    0    0
20600    2    1148641500414919    0    0    0
20601    2    1150041504414919    0    0    0
20602    2    1141121425114140    0    0    0
20603    2    1141401424214085    0    0    0
20604    2    1141401425114351    0    0    0
20605    2    1143511424214140    0    0    0
20606    2    1159901614516001    0    0    0
20607    2    1160011589115990    0    0    0
20608    2    1159901584115951    0    0    0
20609    2    1159901589115841    0    0    0
20610    2    1161451599016080    0    0    0
20611    2    1159511606516080    0    0    0
20612    2    1160801599015951    0    0    0
20613    2    1119481191512062    0    0    0
20614    2    1118241191511948    0    0    0
20615    2    1118671182411948    0    0    0
20616    2    1119481202911867    0    0    0
20617    2    1122101230512173    0    0    0
20618    2    1121731230512252    0    0    0
20619    2    1122521212012173    0    0    0
20620    2    1121201203612173    0    0    0
20621    2    1120361202912173    0    0    0
20622    2    1138941375813865    0    0    0
20623    2    1138941386513993    0    0    0
20624    2    1139931405013894    0    0    0
20625    2    1138941405013983    0    0    0
20626    2    1136941375813847    0    0    0
20627    2    1137321369413847    0    0    0
20628    2    1138471384813732    0    0    0
20629    2    1139831397413847    0    0    0
20630    2    1138471397413848    0    0    0
20631    2    1138471389413983    0    0    0
20632    2    1137581389413847    0    0    0
20633    2    1132361330113121    0    0    0
20634    2    1131211313313236    0    0    0
20635    2    1133631330113236    0    0    0
20636    2    1132361326813363    0    0    0
20637    2    1132361313313268    0    0    0
20638    2    1127621277412900    0    0    0
20639    2    1129001277412940    0    0    0
20640    2    1129401303812900    0    0    0
20641    2    1129001303813045    0    0    0
20642    2    1127791277412639    0    0    0
20643    2    1127791271112816    0    0    0
20644    2    1126391271112779    0    0    0
20645    2    1128161288312779    0    0    0
20646    2    1129401277412779    0    0    0
20647    2    1127791288312940    0    0    0
20648    2    1133411327913210    0    0    0
20649    2    1133411342913460    0    0    0
20650    2    1134601327913341    0    0    0
20651    2    1128671280712957    0    0    0
20652    2    1129571302812867    0    0    0
20653    2    1129571308313028    0    0    0
20654    2    1130551303013178    0    0    0
20655    2    1132031308313055    0    0    0
20656    2    1130551317813203    0    0    0
20657    2    1130831295713055    0    0    0
20658    2    1130451303012935    0    0    0
20659    2    1132991316613196    0    0    0
20660    2    1131961330113299    0    0    0
20661    2    1131211330113196    0    0    0
20662    2    1129861289013023    0    0    0
20663    2    1129861288312890    0    0    0
20664    2    1130231312112986    0    0    0
20665    2    1129401288312986    0    0    0
20666    2    1105901056710422    0    0    0
20667    2    1107151056710590    0    0    0
20668    2    1107221071510590    0    0    0
20669    2    1105901061210722    0    0    0
20670    2    1 5800 2306 4605    0    0    0
20671    2    1 2308 5542 2309    0    0    0
20672    2    1 2311 2310 4913    0    0    0
20673    2    1 2310 2309 4913    0    0    0
20674    2    1 4913 2309 5542    0    0    0
20675    2    1 4605 2306 2305    0    0    0
20676    2    1 2307 5542 2308    0    0    0
20677    2    1 2307 5800 5542    0    0    0
20678    2    1 2306 5800 2307    0    0    0
20679    2    1 2290 2289 5245    0    0    0
20680    2    1 5245 2291 2290    0    0    0
20681    2    1 7393 6571 6749    0    0    0
20682    2    1 7336 7924 7393    0    0    0
20683    2    1 7393 6749 7336    0    0    0
20684    2    1 7336 6749 6356    0    0    0
